"indicator","Red Snapper_SEDAR74_RecDev","Red Snapper_SEDAR74_RecDev","Red Snapper_SEDAR74_RecDev"
"unit","log recruitment deviations","log recruitment deviations","log recruitment deviations"
"extent","Value","upper","lower"
"2000"," 0.2634490"," 0.3603465"," 0.1665515"
"2001"," 0.0976755"," 0.1949752"," 0.0003758"
"2002"," 0.1015770"," 0.1953152"," 0.0078388"
"2003"," 0.4169310"," 0.5039494"," 0.3299126"
"2004"," 0.4826930"," 0.5721734"," 0.3932126"
"2005"," 0.8551970"," 0.9298625"," 0.7805315"
"2006"," 0.7279920"," 0.8162864"," 0.6396976"
"2007"," 0.6905880"," 0.7680213"," 0.6131547"
"2008","-0.9082440","-0.7676480","-1.0488400"
"2009"," 0.6729760"," 0.7391564"," 0.6067956"
"2010","-0.0305485"," 0.0687066","-0.1298036"
"2011"," 0.2439260"," 0.3382692"," 0.1495828"
"2012"," 0.6298950"," 0.7089316"," 0.5508584"
"2013"," 0.0889789"," 0.2049799","-0.0270221"
"2014"," 0.5173510"," 0.5981314"," 0.4365706"
"2015"," 0.8804190"," 0.9531325"," 0.8077055"
"2016"," 0.7550260"," 0.8312332"," 0.6788188"
